shot_number,year,lon,lat,target_block_id,spatial_fold
174870500200101317,2022,118.11657933529828,29.225550282926505,E121_N646,4
174870500200101318,2022,118.11698065439307,29.2259337656171,E121_N646,4
174870500200101319,2022,118.11738197348792,29.22631278920664,E121_N646,4
174870500200101321,2022,118.11818461167752,29.227070836385725,E121_N646,4
174870500200101322,2022,118.11859484897448,29.22744985997528,E121_N646,4
174870500200101323,2022,118.11899616806927,29.227833342665864,E121_N646,4
174870500200101324,2022,118.11939302806304,29.228212366255416,E121_N646,4
174870500200101325,2022,118.11980326535992,29.228591389844954,E121_N646,4
174870500200101326,2022,118.12022242085898,29.2289793316366,E121_N646,4
174870500200101327,2022,118.12064603545905,29.2293628143272,E121_N646,4
174870500200101328,2022,118.12103843635175,29.229741837916745,E121_N646,4
174870500200101329,2022,118.12144421454764,29.23012086150629,E121_N646,4
174870500200101330,2022,118.12185445184453,29.230504344196884,E121_N646,4
174870500200101331,2022,118.12226468914145,29.23088782688747,E121_N646,4
174870500200101332,2022,118.12266154913524,29.23126239137596,E121_N646,4
174870500200101333,2022,118.12306732733106,29.23164587406656,E121_N646,4
174870500200101334,2022,118.12348202372904,29.23202935675716,E121_N646,4
174870500200101335,2022,118.12388780192488,29.2324083803467,E121_N646,4
174870500200101336,2022,118.12432479382814,29.232796322138352,E121_N646,4
174870500200101337,2022,118.1247127356198,29.233175345727894,E121_N646,4
174870500200101338,2022,118.1251051365125,29.233549910216382,E121_N646,4
174870500200101339,2022,118.12549307830412,29.233924474704875,E121_N646,4
174870500200101340,2022,118.12586318369156,29.23429458009231,E121_N646,4
174870500200101341,2022,118.12628679829164,29.23468252188396,E121_N646,4
174870500200101342,2022,118.12667919918437,29.23505708637244,E121_N646,4
174870500200101343,2022,118.12706268187496,29.23543165086094,E121_N646,4
174870500200101344,2022,118.12748183737402,29.23581513355153,E121_N646,4
174870500200101345,2022,118.12787423826668,29.23618969804002,E121_N646,4
174870500200101346,2022,118.12827109826046,29.23656872162957,E121_N646,4
174870500200101347,2022,118.12867687645632,29.23694774521911,E121_N646,4
174870500200101349,2022,118.129488432848,29.23770579239819,E121_N646,4
174870500200101351,2022,118.13029998923976,29.23846829867833,E121_N646,4
174870500200101352,2022,118.13067455372826,29.23883840406577,E121_N646,4
174870500200101353,2022,118.13108479102516,29.239217427655312,E121_N647,2
174870500200101354,2022,118.13149948742314,29.23960091034592,E121_N647,2
174870500200101356,2022,118.1323065847138,29.240358957525,E122_N647,4
174870500200101358,2022,118.13312705930764,29.241121463805136,E122_N647,4
174870500200101359,2022,118.1335372966046,29.24150494649573,E122_N647,4
174870500200101360,2022,118.13393415659831,29.24187951098421,E122_N647,4
174870500200101361,2022,118.13434439389522,29.242262993674824,E122_N647,4
174870500200101362,2022,118.13476354939426,29.24264647636541,E122_N647,4
174870500200101363,2022,118.13516932759008,29.24302549995496,E122_N647,4
174870500200101364,2022,118.13557956488702,29.2434045235445,E122_N647,4
174870500200101365,2022,118.135994261285,29.243788006235093,E122_N647,4
174870500200101366,2022,118.136408957683,29.244167029824634,E122_N647,4
174870500200101367,2022,118.1368191949799,29.24455051251524,E122_N647,4
174870500200101368,2022,118.1372249731758,29.244929536104788,E122_N647,4
174870500200101370,2022,118.13801423406224,29.24568312418281,E122_N647,4
174870500200101371,2022,118.1383977167528,29.2460576886713,E122_N647,4
174870500200101372,2022,118.13877674034234,29.24642779405874,E122_N647,4
174870500200101373,2022,118.1391736003361,29.246806817648288,E122_N647,4
174870500200101376,2022,118.14039093492372,29.24794388841692,E122_N647,4
174870500200101377,2022,118.14080117222062,29.248327371107504,E122_N647,4
174870500200101378,2022,118.14118911401228,29.248701935596,E122_N647,4
174870500200101379,2022,118.14160381041025,29.2490854182866,E122_N647,4
174870500200101380,2022,118.14199175220187,29.24945998277509,E122_N647,4
174870500200101381,2022,118.1423841530946,29.24983454726357,E122_N647,4
174870500200101382,2022,118.1427854721894,29.25021357085312,E122_N647,4
174870500200101383,2022,118.14320016858736,29.25059259444265,E122_N647,4
174870500200101384,2022,118.14361040588432,29.25097607713325,E122_N647,4
174870500200101385,2022,118.14401172497912,29.2513551007228,E122_N647,4
174870500200101386,2022,118.14440412587182,29.25172966521129,E122_N647,4
174870500200101387,2022,118.14480990406769,29.252108688800828,E122_N647,4
174870500200101388,2022,118.14522905956672,29.252492171491426,E122_N647,4
174870500200101389,2022,118.14563483776254,29.25287119508097,E122_N647,4
174870500200101390,2022,118.14603615685736,29.25325021867051,E122_N647,4
174870500200101391,2022,118.14642409864904,29.253624783159,E122_N647,4
174870500200101392,2022,118.14679420403648,29.25399488854644,E122_N647,4
174870500200101393,2022,118.14718660492916,29.254369453034933,E122_N647,4
174870500200101394,2022,118.14759238312502,29.254748476624467,E122_N647,4
174870500200101395,2022,118.14800262042192,29.25513195931505,E122_N647,4
174870500200101396,2022,118.14842623502204,29.25551544200566,E122_N647,4
174870500200101397,2022,118.14883647231896,29.2558944655952,E122_N647,4
174870500200101398,2022,118.14922887321164,29.256273489184736,E122_N647,4
174870500200101399,2022,118.14962127410432,29.25664805367323,E122_N647,4
174870500200101400,2022,118.15004934780544,29.257031536363822,E122_N647,4
174870500200101402,2022,118.15086536329824,29.25779404264397,E122_N647,4
174870500200101403,2022,118.15124438688775,29.2581641480314,E122_N647,4
174870500200101404,2022,118.15162786957838,29.258538712519897,E122_N647,4
174870500200101405,2022,118.15200689316792,29.25890881790733,E122_N647,4
174870500200101406,2022,118.15241713046484,29.25929230059793,E122_N647,4
174870500200101407,2022,118.15280953135756,29.259666865086416,E122_N647,4
174870500200101408,2022,118.15318855494708,29.26003697047385,E122_N647,4
174870500200101409,2022,118.153598792244,29.26042045316445,E122_N647,4
174870500200101410,2022,118.15399119313672,29.26079501765294,E122_N647,4
174870500200101411,2022,118.1543969713326,29.26117404124248,E122_N647,4
174870500200101412,2022,118.15476261761896,29.26154414662992,E122_N647,4
174870500200101413,2022,118.15513718210742,29.261914252017355,E122_N647,4
174870500200101414,2022,118.15551174659592,29.262284357404784,E122_N647,4
174870500200101415,2022,118.15588185198338,29.262654462792224,E122_N647,4
174870500200101416,2022,118.15627871197714,29.26303348638177,E122_N647,4
174870500200101417,2022,118.15665327646562,29.263403591769208,E122_N647,4
174870500200101419,2022,118.15741578274576,29.264148261645133,E122_N647,4
174870500200101420,2022,118.1578037245374,29.26452282613361,E122_N647,4
174870500200101421,2022,118.15819612543012,29.264897390622107,E122_N647,4
174870500200101422,2022,118.15860190362598,29.265276414211648,E122_N647,4
174870500200101423,2022,118.15898984541762,29.2656554378012,E122_N647,4
174870500200101424,2022,118.1594045418156,29.26603446139073,E122_N647,4
174870500200101425,2022,118.1598058609104,29.26641348498028,E122_N647,4
174870500200101426,2022,118.16020272090417,29.266792508569825,E122_N647,4
174870500200101427,2022,118.16056836719056,29.267162613957257,E122_N647,4
174870500200101428,2022,118.16095630898222,29.26753717844575,E122_N647,4
174870500200101429,2022,118.16133533257177,29.26790728383319,E122_N647,4
174870500200101431,2022,118.1621424298624,29.268665331012272,E122_N647,4
174870500200101432,2022,118.16255266715932,29.26904881370287,E122_N647,4
174870500200101433,2022,118.16292277254676,29.269418919090302,E122_N647,4
174870500200101434,2022,118.1633419280458,29.269802401780897,E122_N647,4
174870500200101435,2022,118.1637343289385,29.27017696626939,E122_N647,4
174870500200101437,2022,118.16455480353233,29.27093947254953,E122_N647,4
174870500200101438,2022,118.1649784181324,29.271322955240127,E122_N647,4
174870500200101439,2022,118.16538419632826,29.27170643793072,E122_N647,4
174870500200101440,2022,118.16578997452412,29.272085461520263,E122_N647,4
174870500200101441,2022,118.16620021182104,29.272464485109804,E122_N647,4
174870500200101442,2022,118.1666015309159,29.27284796780041,E122_N647,4
174870500200101443,2022,118.1670117682128,29.273226991389944,E122_N647,4
174870500200101444,2022,118.16742646461076,29.27361047408054,E122_N647,4
174870500200101445,2022,118.1678411610087,29.273993956771136,E122_N647,4
174870500200101446,2022,118.1682736938109,29.2743818985628,E122_N647,4
174870500200101447,2022,118.16867947200676,29.27476092215233,E122_N647,4
174870500200101448,2022,118.16911200480898,29.275148863943976,E122_N647,4
174870500200101449,2022,118.16951332390376,29.275527887533524,E122_N647,4
174870500200101450,2022,118.16991018389751,29.275906911123062,E122_N647,4
174870500200101451,2022,118.17032042119442,29.276285934712607,E122_N647,4
174870500200101452,2022,118.17072619939027,29.27666495830215,E122_N647,4
174870500200101453,2022,118.1711275184851,29.27704398189169,E122_N647,4
174870500200101454,2022,118.17154667398415,29.277427464582296,E122_N647,4
174870500200101455,2022,118.17194353397788,29.27780648817184,E122_N647,4
174870500200101457,2022,118.1727283357633,29.27856007624987,E122_N647,4
174870500200101458,2022,118.17315195036338,29.278943558940465,E122_N647,4
174870500200101459,2022,118.17356664676134,29.27932258253001,E122_N647,4
174870500200101460,2022,118.1739947204625,29.27971052432165,E122_N647,4
174870500200101473,2022,118.17932334622134,29.28465566738993,E122_N648,1
174870500200101474,2022,118.1796934516088,29.285025772777363,E122_N648,1
174870500200101475,2022,118.18006801609728,29.2853958781648,E122_N648,1
174870500200101476,2022,118.1804470396868,29.28576598355224,E122_N648,1
174870500200101477,2022,118.18083052237738,29.286136088939674,E122_N648,1
174870500200101478,2022,118.181214005068,29.28651065342816,E122_N648,1
174870500200101479,2022,118.18159302865752,29.2868807588156,E122_N648,1
174870500200101480,2022,118.18197651134814,29.287255323304084,E122_N648,1
174870500200101481,2022,118.18235999403876,29.287625428691523,E122_N648,1
174870500200101482,2022,118.1827479358304,29.287999993180016,E122_N648,1
174870500200101483,2022,118.18312695941994,29.288370098567448,E122_N648,1
174870500200101484,2022,118.18351936031262,29.28874912215699,E122_N648,1
174870500200101485,2022,118.18390730210427,29.28912368664548,E122_N648,1
174870500200101486,2022,118.18429970299698,29.28949379203292,E123_N648,2
174870500200101487,2022,118.18469656299074,29.28987281562246,E123_N648,2
174870500200101488,2022,118.1850934229845,29.290251839212,E123_N648,2
174870500200101489,2022,118.1854947420793,29.29062640370049,E123_N648,2
174870500200101491,2022,118.1862884620668,29.291379991778523,E123_N648,2
174870500200101492,2022,118.18668086295952,29.29175455626701,E123_N648,2
174870500200101493,2022,118.18705542744804,29.292124661654448,E123_N648,2
174870500200101494,2022,118.18743891013862,29.29249922614294,E123_N648,2
174870500200101495,2022,118.18783577013238,29.292873790631425,E123_N648,2
174870500200101496,2022,118.18821033462083,29.293243896018865,E123_N648,2
174870500200101497,2022,118.18860273551354,29.293618460507364,E123_N648,2
174870500200101499,2022,118.18938753729896,29.29437204858539,E123_N648,2
174870500200101500,2022,118.18979777459592,29.294751072174925,E123_N648,2
174870500200101501,2022,118.19021247099384,29.295130095764467,E123_N648,2
174870500200101502,2022,118.19062716739182,29.295513578455065,E123_N648,2
174870500200101503,2022,118.19102848648662,29.29589260204462,E123_N648,2
174870500200101504,2022,118.19143872378356,29.296271625634155,E123_N648,2
174870500200101505,2022,118.19184004287838,29.296650649223697,E123_N648,2
174870500200101506,2022,118.19225473927636,29.29702967281324,E123_N648,2
174870500200101507,2022,118.19267389477535,29.29741315550384,E123_N648,2
174870500200101508,2022,118.1930796729712,29.297792179093378,E123_N648,2
174870500200101509,2022,118.19347207386394,29.29817120268292,E123_N648,2
174870500200101510,2022,118.1938778520598,29.298550226272468,E123_N648,2
174870500200101512,2022,118.19470724485572,29.299312732552604,E123_N648,2
174870500200101513,2022,118.19512194125367,29.2996962152432,E123_N648,2
174870500200101514,2022,118.19551434214638,29.300070779731687,E123_N648,2
174870500200101515,2022,118.1959156612412,29.30044534422018,E123_N648,2
174870500200101516,2022,118.1963214394371,29.300824367809724,E123_N648,2
174870500200101517,2022,118.19672721763293,29.301203391399262,E123_N648,2
174870500200101518,2022,118.19712407762668,29.301582414988808,E123_N648,2
174870500200101519,2022,118.19751201941834,29.3019569794773,E123_N648,2
174870500200101520,2022,118.19788658390682,29.302327084864736,E123_N648,2
174870500200101521,2022,118.19827006659746,29.302697190252168,E123_N648,2
174870500200101522,2022,118.19867584479329,29.30307621384172,E123_N648,2
174870500200101523,2022,118.19906378658494,29.3034507783302,E123_N648,2
174870500200101524,2022,118.1994606465787,29.303829801919743,E123_N648,2
174870500200101525,2022,118.19983967016825,29.304199907307183,E123_N648,2
174870500200101526,2022,118.20023207106097,29.304574471795668,E123_N648,2
174870500200101527,2022,118.20062447195366,29.30494903628416,E123_N648,2
174870500200101528,2022,118.20102133194742,29.305323600772645,E123_N648,2
174870500200101531,2022,118.20222974833288,29.30646067154128,E123_N648,2
174870500200101533,2022,118.20303684562356,29.307214259619307,E123_N648,2
174870500200101534,2022,118.20345154202154,29.307597742309905,E123_N648,2
174870500200101535,2022,118.2038484020153,29.3079723067984,E123_N648,2
174870500200101536,2022,118.20426309841324,29.308355789488985,E123_N648,2
174870500200101537,2022,118.20464212200284,29.30872589487643,E123_N648,2
174870500200101538,2022,118.20504790019866,29.309104918465973,E123_N648,2
174870500200101539,2022,118.20544030109136,29.30947948295446,E123_N648,2
174870500200101540,2022,118.20586391569144,29.309862965645056,E123_N648,2
174870500200101541,2022,118.2062652347863,29.31024198923459,E123_N648,2
174870500200101543,2022,118.20707679117798,29.31099557731263,E123_N648,2
174870500200101545,2022,118.20787051116552,29.31174916539066,E123_N648,2
174870500200101546,2022,118.20825845295715,29.31212372987916,E123_N648,2
174870500200101547,2022,118.20866869025406,29.312502753468696,E123_N648,2
174870500200101548,2022,118.20908338665204,29.31288177705824,E123_N648,2
174870500200101549,2022,118.20948916484792,29.313260800647782,E123_N648,2
174870500200101550,2022,118.20988602484164,29.313639824237324,E123_N648,2
174870500200101551,2022,118.21030072123962,29.31401884782687,E123_N648,2
174870500200101552,2022,118.21071095853657,29.31439787141641,E123_N648,2
174870500200101553,2022,118.2111167367324,29.314776895005952,E123_N648,2
174870500200101554,2022,118.21152697402933,29.315160377696547,E123_N648,2
